支付者UIN,使用者UIN,操作者UIN,产品名称,子产品名称,计费模式,交易类型,开始使用时间,结束使用时间,资源ID,实例名称,实例类型,配置描述,项目名称,地域,可用区,原价(元),预留实例抵扣原价(元),节省计划抵扣原价(元),折扣率,优惠后总价(元),优惠券支付(元),赠送金支付(元),分成金支付(元),现金支付(元),扩展字段1,扩展字段2,扩展字段3,扩展字段4,扩展字段5,产品编码,子产品编码,标签键:product
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-13 10:59:46","2024-03-13 10:59:59","agnkru","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-12 14:59:13","2024-03-15 00:34:01","agnlfe","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-12 13:53:52","2024-03-15 00:33:21","agnlfe","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.99900000","0.00000000","0.00000000","0.74475000","0.74400525","0.00000000","0.00000000","0.00000000","0.74400525","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-25 19:44:53","2024-03-25 20:21:03","agpdfg","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.31500000","0.00000000","0.00000000","0.74475000","0.23459625","0.00000000","0.00000000","0.00000000","0.23459625","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-08 17:59:17","2024-03-08 17:59:59","aguuxb","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-08 17:49:17","2024-03-08 18:18:57","aguuxb","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.25200000","0.00000000","0.00000000","0.74475000","0.18767700","0.00000000","0.00000000","0.00000000","0.18767700","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 10:13:41","2024-03-04 10:52:41","agwwjo","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","3.90000000","0.00000000","0.00000000","0.74475000","2.90452500","0.00000000","0.00000000","0.00000000","2.90452500","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-28 22:23:15","2024-03-28 22:45:55","agxmwi","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.19800000","0.00000000","0.00000000","0.74475000","0.14746050","0.00000000","0.00000000","0.00000000","0.14746050","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-25 20:33:03","2024-03-25 20:44:53","agzwzb","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09900000","0.00000000","0.00000000","0.74475000","0.07373025","0.00000000","0.00000000","0.00000000","0.07373025","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-24 16:00:00","2024-03-24 18:00:41","ahefql","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-24 14:06:39","2024-03-29 18:28:05","ahefql","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","2.84400000","0.00000000","0.00000000","0.74475000","2.11806900","0.00000000","0.00000000","0.00000000","2.11806900","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-03 18:21:24","2024-03-03 21:33:08","ahicwm","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","12.20000000","0.00000000","0.00000000","0.74475000","9.08595000","0.00000000","0.00000000","0.00000000","9.08595000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-31 19:46:50","2024-03-31 19:47:00","ahjcix","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-31 17:18:50","2024-03-31 20:33:58","ahjcix","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.60200000","0.00000000","0.00000000","0.74475000","1.19308950","0.00000000","0.00000000","0.00000000","1.19308950","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-05 11:23:10","2024-03-05 12:33:10","ahmofi","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.62100000","0.00000000","0.00000000","0.74475000","0.46248975","0.00000000","0.00000000","0.00000000","0.46248975","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-05 12:33:10","2024-03-05 12:34:00","ahmofi","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 08:18:14","2024-03-04 10:51:21","ahrbst","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","12.70000000","0.00000000","0.00000000","0.74475000","9.45832500","0.00000000","0.00000000","0.00000000","9.45832500","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-13 15:59:36","2024-03-13 15:59:59","ahuaqf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-13 15:09:36","2024-03-13 16:06:56","ahuaqf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.50400000","0.00000000","0.00000000","0.74475000","0.37535400","0.00000000","0.00000000","0.00000000","0.37535400","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-07 17:27:36","2024-03-07 20:21:45","ahucur","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.85500000","0.00000000","0.00000000","0.74475000","0.63676125","0.00000000","0.00000000","0.00000000","0.63676125","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 08:58:36","2024-03-08 16:06:57","aiaopn","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","6.99900000","0.00000000","0.00000000","0.74475000","5.21250525","0.00000000","0.00000000","0.00000000","5.21250525","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-08 16:53:35","2024-03-08 17:11:55","aiawql","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.15300000","0.00000000","0.00000000","0.74475000","0.11394675","0.00000000","0.00000000","0.00000000","0.11394675","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-07 15:48:33","2024-03-07 16:06:03","aidreu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.15300000","0.00000000","0.00000000","0.74475000","0.11394675","0.00000000","0.00000000","0.00000000","0.11394675","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 10:43:00","2024-03-04 12:10:20","aiecpj","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","8.50000000","0.00000000","0.00000000","0.74475000","6.33037500","0.00000000","0.00000000","0.00000000","6.33037500","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-21 14:38:34","2024-03-21 14:52:04","aieuvk","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.11700000","0.00000000","0.00000000","0.74475000","0.08713575","0.00000000","0.00000000","0.00000000","0.08713575","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-25 14:23:51","2024-03-25 14:46:00","aijtfa","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.19800000","0.00000000","0.00000000","0.74475000","0.14746050","0.00000000","0.00000000","0.00000000","0.14746050","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-07 09:43:38","2024-03-07 10:01:58","aikcww","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.15300000","0.00000000","0.00000000","0.74475000","0.11394675","0.00000000","0.00000000","0.00000000","0.11394675","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-11 16:22:33","2024-03-15 22:08:02","aimoyu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.97100000","0.00000000","0.00000000","0.74475000","1.46790225","0.00000000","0.00000000","0.00000000","1.46790225","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-10 23:10:06","2024-03-10 23:24:56","ainjzx","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.12600000","0.00000000","0.00000000","0.74475000","0.09383850","0.00000000","0.00000000","0.00000000","0.09383850","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-02 09:03:24","2024-03-02 09:20:04","aiosmd","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.60000000","0.00000000","0.00000000","0.74475000","1.19160000","0.00000000","0.00000000","0.00000000","1.19160000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 16:22:10","2024-03-04 17:33:50","aiszdi","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.63000000","0.00000000","0.00000000","0.74475000","0.46919250","0.00000000","0.00000000","0.00000000","0.46919250","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-20 16:34:10","2024-03-20 17:30:34","aixizx","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.39600000","0.00000000","0.00000000","0.74475000","0.29492100","0.00000000","0.00000000","0.00000000","0.29492100","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-20 17:30:34","2024-03-20 17:31:04","aixizx","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 12:27:53","2024-03-04 12:51:03","aizsht","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","2.30000000","0.00000000","0.00000000","0.74475000","1.71292500","0.00000000","0.00000000","0.00000000","1.71292500","","","","","","p_012054","sp_012054_standard","-"
